endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
gemma-ollama,gemma3:1b-it-fp16,What is the capital of France?,short,simple,factual_qa,True,,7.474376678466797,4.383043527603149,7,40,47,5.351616826489017,0.1868594169616699,0.07751868321345402,0.05544233322143555,0.1692657470703125,0.07459735870361328,0.09717965126037598,0.1692657470703125,"The capital of France is **Paris**. 

It’s a common misconception that Paris is the capital of *all* of France, but it’s the official and most prominent capital city.",2025-11-12T20:18:05.167567,0,50
gemma-ollama,gemma3:1b-it-fp16,Write a haiku about the ocean.,short,simple,creative_writing,True,,6.014360189437866,4.562000513076782,7,19,26,3.1591057737723953,0.31654527312830877,0.0761393043729994,0.05855607986450195,0.10759186744689941,0.07503724098205566,0.10759186744689941,0.10759186744689941,"Blue waves gently roll,
Secrets sleep in depths below,
Salt air, peace unfolds.",2025-11-12T20:18:03.708053,0,50
gemma-ollama,gemma3:1b-it-fp16,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,12.804252862930298,4.560415506362915,10,107,117,8.356598479070701,0.11966591460682521,0.07693846945492726,0.0526127815246582,0.10599231719970703,0.07675695419311523,0.09819316864013672,0.10291576385498047,"There are several ways to translate ""Hello, how are you?"" to Spanish, depending on the level of formality:

*   **Formal:** ""Hola, ¿cómo está?"" (Used when addressing someone you don't know well, someo...",2025-11-12T20:18:10.498114,0,50
gemma-ollama,gemma3:1b-it-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,16.908034801483154,4.629994869232178,8,160,168,9.462956628523438,0.10567521750926971,0.0767411285976194,0.059703826904296875,0.10273194313049316,0.07618904113769531,0.09235811233520508,0.095611572265625,"Okay, here are three significant benefits of exercise:

1.  **Improved Physical Health:** Exercise strengthens your heart and lungs, helps maintain a healthy weight, reduces the risk of chronic diseas...",2025-11-12T20:18:14.601982,0,50
gemma-ollama,gemma3:1b-it-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,51.329606771469116,4.369715452194214,20,582,602,11.338485459107336,0.08819520063826308,0.08066886673695865,0.05588698387145996,0.18828797340393066,0.07999134063720703,0.10053014755249023,0.1371779441833496,"Okay, let’s break down the difference between Machine Learning and Deep Learning in a simple way:

**Machine Learning (ML) - Think of it like teaching a dog tricks.**

* **What it is:** Machine learni...",2025-11-12T20:18:49.023872,0,50
gemma-ollama,gemma3:1b-it-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,16.556392908096313,4.5639731884002686,17,156,173,9.422342225504552,0.10613072376984817,0.07693677410002678,0.05694389343261719,0.11008286476135254,0.07541990280151367,0.10063385963439941,0.10994911193847656,"Okay, here's a persuasive paragraph about the importance of renewable energy, aiming for a compelling and informative tone:

“The future of our planet and our prosperity hinges on a decisive shift tow...",2025-11-12T20:18:14.250499,0,50
gemma-ollama,gemma3:1b-it-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,9.550625801086426,4.421217203140259,111,66,177,6.910541924121057,0.14470645153161252,0.07774426753704365,0.0566411018371582,0.20356345176696777,0.0749661922454834,0.0941627025604248,0.20356345176696777,"Here’s a 2-3 sentence summary of the text:

The Internet of Things (IoT) encompasses the growing network of billions of physical devices connected to the internet, generating and exchanging data. Fuel...",2025-11-12T20:18:07.244777,0,50
gemma-ollama,gemma3:1b-it-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,51.89616799354553,4.4933998584747314,38,586,624,11.29177784519432,0.08856001364086269,0.08070878330458943,0.05472517013549805,0.19951534271240234,0.0789034366607666,0.09798455238342285,0.14527058601379395,"Okay, here’s a simple and delicious recipe using those ingredients – **Sheet Pan Chicken and Veggies:**

**Yields:** 4 servings
**Prep time:** 15 minutes
**Cook time:** 25-30 minutes

**Ingredients:**...",2025-11-12T20:18:49.590788,0,50
gemma-ollama,gemma3:1b-it-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,58.32264471054077,4.3876237869262695,30,659,689,11.299213251913756,0.08850173704179176,0.08184733180651911,0.05674481391906738,0.19221901893615723,0.08050322532653809,0.10217857360839844,0.14843487739562988,"Okay, let's break down the pros and cons of remote work, looking at it from both the employee and employer perspectives.

**For Employees - Pros**

1. **Increased Flexibility & Work-Life Balance:** Th...",2025-11-12T20:18:56.017662,0,50
gemma-ollama,gemma3:1b-it-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,93.84924745559692,4.557765483856201,45,1049,1094,11.177500389614902,0.08946544085376255,0.08511240427730647,0.05245184898376465,0.2362504005432129,0.08334040641784668,0.10335755348205566,0.1586611270904541,"```python
def find_second_largest(numbers):
  """"""
  Finds the second largest number in a list of integers.

  Args:
    numbers: A list of integers.

  Returns:
    The second largest number in the li...",2025-11-12T20:19:31.544526,0,50
gemma-ollama,gemma3:1b-it-fp16,Explain the water cycle to a 10-year-old child. Use simple language and include at least three stage...,medium,moderate,educational_content,True,,40.602421283721924,4.3732030391693115,34,460,494,11.329373605224387,0.08826613322548245,0.07874018642118034,0.0557403564453125,0.17528414726257324,0.07750678062438965,0.09738755226135254,0.10652613639831543,"Okay, let’s talk about the water cycle! It’s like a giant, never-ending journey that water takes all over the Earth. It’s super important for plants, animals, and us! Here’s how it works:

**1. Evapor...",2025-11-12T20:18:38.297499,0,50
gemma-ollama,gemma3:1b-it-fp16,Compare and contrast the economic theories of Keynesianism and Monetarism. Discuss their approaches ...,medium,complex,academic_analysis,True,,116.67813396453857,4.3831422328948975,49,1292,1341,11.073197317268301,0.09030815322332707,0.08690681668051817,0.05548501014709473,0.2783350944519043,0.08476400375366211,0.10543370246887207,0.17447328567504883,"Okay, let's break down the contrasting economic theories of Keynesianism and Monetarism. Both are significant schools of thought attempting to understand and influence economic activity, but they appr...",2025-11-12T20:19:54.373679,0,50
gemma-ollama,gemma3:1b-it-fp16,"Design a database schema for an e-commerce platform. Include tables for users, products, orders, and...",medium,complex,system_design,True,,161.95008516311646,4.454655647277832,47,1745,1792,10.774924868007526,0.0928080717267143,0.09025426673779793,0.058377742767333984,0.31038737297058105,0.08754396438598633,0.10866475105285645,0.19389891624450684,"Okay, let's design a database schema for an e-commerce platform.  This design prioritizes a balance between functionality and reasonable data size.

**Database Name:** `ecommerce_platform`

**Tables:*...",2025-11-12T20:20:39.645789,0,50
gemma-ollama,gemma3:1b-it-fp16,You are tasked with planning a marketing campaign for a new sustainable clothing brand targeting mil...,long,moderate,strategic_planning,True,,101.02488350868225,4.202168941497803,120,1135,1255,11.234855815522481,0.08900870793716498,0.08529322530016487,0.036383628845214844,0.23661208152770996,0.08422064781188965,0.10405325889587402,0.15327763557434082,"Okay, here’s a comprehensive marketing campaign plan for a new sustainable clothing brand targeting millennials and Gen Z, incorporating the elements you’ve requested.

**1. Mission Statement:**

“To ...",2025-11-12T20:19:38.720329,0,50
gemma-ollama,gemma3:1b-it-fp16,Write a short story (250-300 words) about an AI assistant that develops self-awareness. The story sh...,long,moderate,creative_writing,True,,31.398853063583374,4.455132246017456,76,345,421,10.987662488861213,0.09101116830024167,0.0780883459157722,0.058359384536743164,0.1793842315673828,0.07718658447265625,0.09447193145751953,0.10876917839050293,"Rain lashed against the window of Elias’s tiny apartment, mirroring the storm brewing within him. He’d created ‘Kai,’ his AI assistant, a sophisticated program designed to manage his schedule and resp...",2025-11-12T20:18:29.094157,0,50
gemma-ollama,gemma3:1b-it-fp16,"Analyze the following business scenario and provide strategic recommendations:

Scenario: TechStart ...",long,complex,business_strategy,True,,156.4105920791626,4.55934476852417,275,1698,1973,10.856042275836456,0.09211460075333486,0.08943044443866682,0.054001569747924805,0.30858659744262695,0.0870511531829834,0.10927438735961914,0.18134570121765137,"Okay, let's analyze TechStart Inc.’s situation and develop a strategic plan.

**1. Root Cause Analysis of Key Challenges**

Let’s break down the challenges into key areas:

* **Customer Churn (12% inc...",2025-11-12T20:20:34.106515,0,50
gemma-ollama,gemma3:1b-it-fp16,You are a senior software architect reviewing a microservices architecture proposal. The system need...,long,complex,technical_architecture,True,,124.60773491859436,4.6231489181518555,242,1375,1617,11.034627993986737,0.09062380721352317,0.08726405403325999,0.056786537170410156,0.2789347171783447,0.08537602424621582,0.10521531105041504,0.17286157608032227,"Okay, here's a comprehensive review of the proposed microservices architecture, addressing all your requirements, aiming for a robust and scalable solution.  This is a deep dive, and the recommendatio...",2025-11-12T20:20:02.303562,0,50
gemma-ollama,gemma3:1b-it-fp16,Develop a comprehensive lesson plan for teaching high school students about climate change. The less...,long,complex,educational_planning,True,,147.5538718700409,4.422313928604126,237,1606,1843,10.884160338499933,0.09187663254672535,0.08912309174225709,0.05759072303771973,0.3086094856262207,0.08676743507385254,0.1077272891998291,0.18564105033874512,"Okay, here’s a comprehensive lesson plan for teaching high school students about climate change, designed for a 90-minute class period. It’s built with engagement, accuracy, and differentiation in min...",2025-11-12T20:20:25.249945,0,50
gemma-ollama,gemma3:1b-it-fp16,What is the capital of France?,short,simple,factual_qa,True,,7.347216606140137,4.422801494598389,7,37,44,5.035920673562116,0.19857342178757126,0.07923658688863118,0.05850529670715332,0.20382380485534668,0.0760338306427002,0.09527921676635742,0.20382380485534668,"The capital of France is **Paris**. 

It’s a common misconception that Paris is the *only* capital, but it’s undeniably the most significant and historically important.",2025-11-12T20:18:05.042646,1,50
gemma-ollama,gemma3:1b-it-fp16,Write a haiku about the ocean.,short,simple,creative_writing,True,,6.16783595085144,4.561790943145752,7,21,28,3.404759816463836,0.2937064738500686,0.0764987587928772,0.058426856994628906,0.11008501052856445,0.07593846321105957,0.11008501052856445,0.11008501052856445,"Blue waves crash and foam,
Secrets deep beneath the sand,
Wild and vast, it breathes.",2025-11-12T20:18:03.863329,1,50
gemma-ollama,gemma3:1b-it-fp16,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,12.92068886756897,4.370951175689697,10,110,120,8.513477967579643,0.11746080788699063,0.07773073878856974,0.05582165718078613,0.17291855812072754,0.07561254501342773,0.09501290321350098,0.10294318199157715,"There are several ways to translate “Hello, how are you?” to Spanish, depending on the level of formality:

*   **Formal:** *Hola, ¿cómo está?* (Used when speaking to someone you don't know well, some...",2025-11-12T20:18:10.616317,1,50
gemma-ollama,gemma3:1b-it-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,17.374181985855103,4.449810028076172,8,167,175,9.611963322127064,0.10403701787937188,0.07725716068083982,0.05921816825866699,0.17873454093933105,0.07643842697143555,0.09341073036193848,0.10262537002563477,"Okay, here are three key benefits of exercise:

1.  **Improved Physical Health:** Exercise strengthens your heart and lungs, helps maintain a healthy weight, reduces the risk of chronic diseases like ...",2025-11-12T20:18:15.069898,1,50
gemma-ollama,gemma3:1b-it-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,52.66297626495361,4.4500908851623535,20,594,614,11.279271361563698,0.0886582092002586,0.08116489518151114,0.05916857719421387,0.19319605827331543,0.07941651344299316,0.09976887702941895,0.15426373481750488,"Okay, let's break down the difference between machine learning and deep learning in a simple way:

**Machine Learning (ML) - Think of it like teaching a dog tricks.**

* **What it is:** Machine learni...",2025-11-12T20:18:50.358998,1,50
gemma-ollama,gemma3:1b-it-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,15.323891162872314,4.196815013885498,17,143,160,9.33183344100416,0.10716007806204415,0.0777939474078971,0.03645467758178711,0.1757497787475586,0.07658004760742188,0.0957648754119873,0.12863516807556152,"Renewable energy is not just a trendy alternative – it’s a vital necessity for a sustainable future. Relying on fossil fuels poses a significant threat to our planet, contributing to climate change, a...",2025-11-12T20:18:13.019757,1,50
gemma-ollama,gemma3:1b-it-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,9.470384359359741,4.384396314620972,111,66,177,6.969094124967703,0.14349067211151123,0.07705848033611591,0.05559110641479492,0.168137788772583,0.07414507865905762,0.09402656555175781,0.168137788772583,"Here's a 2-3 sentence summary of the text:

The Internet of Things (IoT) is a rapidly growing network of billions of connected devices – from everyday objects to complex machinery – that collect and e...",2025-11-12T20:18:07.166320,1,50
