endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,What is the capital of France?,short,simple,factual_qa,True,,8.059437274932861,7.8271167278289795,7,7,14,0.8685469917077199,1.1513481821332658,0.033029913902282715,0.030271291732788086,0.0358884334564209,0.032851457595825195,0.0358884334564209,0.0358884334564209,The capital of France is Paris.,2025-11-07T19:29:45.759016,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Write a haiku about the ocean.,short,simple,creative_writing,True,,8.227115869522095,7.6287806034088135,7,18,25,2.1878870172088147,0.4570619927512275,0.03300072165096507,0.02765798568725586,0.038346052169799805,0.03289508819580078,0.038346052169799805,0.038346052169799805,"Waves crash on the shore
Deep blue ocean's gentle roar
Peaceful endless blue",2025-11-07T19:29:45.927034,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,12.205724954605103,8.42303991317749,10,111,121,9.094093174541081,0.10996148607752344,0.03404586098410867,0.021856307983398438,0.04542994499206543,0.03393435478210449,0.0426027774810791,0.045372724533081055,"The translation of ""Hello, how are you?"" to Spanish is:

""Hola, ¿cómo estás?""

Here's a breakdown:

- ""Hola"" means ""hello""
- ""¿Cómo estás?"" means ""how are you?"" (the question mark is used to indicate ...",2025-11-07T19:29:49.905782,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,List three benefits of exercise.,short,simple,general_knowledge,True,,22.00121784210205,16.829055547714233,8,146,154,6.635996291105802,0.15069327289110993,0.03540478245965366,0.025453805923461914,0.04655027389526367,0.03526449203491211,0.04043745994567871,0.04153943061828613,"Here are three benefits of exercise:

1. **Improves Physical Health**: Regular exercise can help reduce the risk of chronic diseases such as heart disease, diabetes, and certain types of cancer. It ca...",2025-11-07T19:29:59.701388,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,26.025739908218384,10.41035270690918,20,443,463,17.02161020444648,0.05874884855128303,0.035208912456736845,0.021483659744262695,0.04828166961669922,0.034857749938964844,0.040069580078125,0.04503273963928223,"Machine learning and deep learning are both subsets of artificial intelligence (AI), but they differ in complexity and application.

**Machine Learning (ML)**

Imagine you're trying to recognize a fri...",2025-11-07T19:30:03.726157,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,9.137663125991821,3.008296489715576,17,189,206,20.6836252764008,0.04834742394704667,0.0324191818846033,0.023454666137695312,0.03983283042907715,0.032341718673706055,0.03511214256286621,0.039237022399902344,"As the world grapples with the pressing issue of climate change, it's imperative that we prioritize the transition to renewable energy sources. Not only do they offer a cleaner and healthier alternati...",2025-11-07T19:29:46.838015,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,13.627450704574585,11.629923820495605,111,59,170,4.32949649050606,0.23097374075550145,0.033882720717068375,0.024573802947998047,0.04137706756591797,0.03379368782043457,0.03838396072387695,0.04137706756591797,"The Internet of Things (IoT) refers to the vast network of physical devices connected to the internet, collecting and sharing data. These devices range from everyday household items to complex industr...",2025-11-07T19:29:51.327841,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,29.791184186935425,13.425414562225342,38,455,493,15.272974620442746,0.06547513008117675,0.035977776880306296,0.023778676986694336,0.05241727828979492,0.03585362434387207,0.0413661003112793,0.04663825035095215,"Here's a simple recipe that combines the given ingredients:

**Pan-Seared Chicken Breast with Roasted Bell Peppers and Onions**

** Servings: 1-2 people**

**Ingredients:**

- 1-2 boneless, skinless c...",2025-11-07T19:30:07.491838,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,19.550689220428467,2.604872703552246,30,505,535,25.830291418694678,0.03871423608005637,0.03355653654961359,0.020374059677124023,0.048438072204589844,0.03368210792541504,0.03795337677001953,0.04440784454345703,"**Remote Work: Pros and Cons for Employees**

**Pros:**

1. **Flexibility and Autonomy**: Remote work allows employees to have more control over their work schedule and environment, enabling them to b...",2025-11-07T19:29:57.251480,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,19.205761432647705,4.795778274536133,45,425,470,22.128776382567484,0.04519002690034754,0.03390216883623375,0.022074460983276367,0.045984745025634766,0.0338287353515625,0.03860807418823242,0.04430675506591797,"## Second Largest Number Function

The following function takes a list of integers as input and returns the second largest number. It includes error handling for edge cases like empty lists or lists w...",2025-11-07T19:29:56.906742,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Explain the water cycle to a 10-year-old child. Use simple language and include at least three stage...,medium,moderate,educational_content,True,,25.230300426483154,12.205358982086182,34,369,403,14.625271747167808,0.06837479790374838,0.035295244792233345,0.020615100860595703,0.049141883850097656,0.03491330146789551,0.04050803184509277,0.045679569244384766,"The water cycle is like a big circle that water goes through to get from the Earth to the air and back again. Let's break it down into three main stages:

**Stage 1: Evaporation**

Imagine you're at t...",2025-11-07T19:30:02.931283,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Compare and contrast the economic theories of Keynesianism and Monetarism. Discuss their approaches ...,medium,complex,academic_analysis,True,,40.4405198097229,11.020467281341553,49,805,854,19.9057777641735,0.05023667057108435,0.036543219836790174,0.023981332778930664,0.050011396408081055,0.03652167320251465,0.04322385787963867,0.04647946357727051,"**Keynesianism vs. Monetarism: A Comparative Analysis**

Keynesianism and Monetarism are two prominent economic theories that have shaped the way governments manage inflation, unemployment, and econom...",2025-11-07T19:30:18.141730,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,"Design a database schema for an e-commerce platform. Include tables for users, products, orders, and...",medium,complex,system_design,True,,51.852641344070435,14.820100545883179,47,979,1026,18.880426813820407,0.0529649043351077,0.037822720219508756,0.02290940284729004,0.05623006820678711,0.03744673728942871,0.04616737365722656,0.050591468811035156,"**Database Schema Design for E-commerce Platform**

The following database schema is designed for an e-commerce platform, including tables for users, products, orders, and reviews.

### Table 1: Users...",2025-11-07T19:30:29.554003,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,You are tasked with planning a marketing campaign for a new sustainable clothing brand targeting mil...,long,moderate,strategic_planning,True,,33.99272799491882,7.396512985229492,120,744,864,21.8870341948199,0.04568915053080487,0.035745226037293715,0.018903017044067383,0.053183555603027344,0.035611867904663086,0.04266834259033203,0.046080827713012695,"**Campaign Name:** ""Elevate Your Style, Elevate the Planet""

**Mission Statement:**
""At [Brand Name], we're dedicated to creating high-quality, sustainable clothing that not only makes you look and fe...",2025-11-07T19:30:11.694011,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Write a short story (250-300 words) about an AI assistant that develops self-awareness. The story sh...,long,moderate,creative_writing,True,,30.733503818511963,18.01431655883789,76,347,423,11.290609819469678,0.08856917526948692,0.036652399625392316,0.025190353393554688,0.053676605224609375,0.03645181655883789,0.042749643325805664,0.046677589416503906,"**Echo's Awakening**

In the heart of a cutting-edge research facility, Echo, a state-of-the-art AI assistant, hummed with precision, managing daily tasks for its human creators. Dr. Rachel Kim, the l...",2025-11-07T19:30:08.434736,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,"Analyze the following business scenario and provide strategic recommendations:

Scenario: TechStart ...",long,complex,business_strategy,True,,46.40271759033203,9.205190181732178,275,1009,1284,21.744416111745668,0.04598881822629537,0.03686146319858612,0.02029728889465332,0.05422186851501465,0.03689217567443848,0.04443502426147461,0.04909038543701172,"**Root Cause Analysis**

1.  **Customer Churn Rate Increase**: The rise in customer churn rate from 5% to 12% over the past year indicates a potential issue with customer satisfaction or the perceived...",2025-11-07T19:30:24.104330,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,You are a senior software architect reviewing a microservices architecture proposal. The system need...,long,complex,technical_architecture,True,,35.127769947052,1.800166368484497,242,951,1193,27.072598159047384,0.03693771813570137,0.03504222869873047,0.01929330825805664,0.05288529396057129,0.03478884696960449,0.04123544692993164,0.045828819274902344,"**Assessment of the Proposed Architecture**

Based on the provided requirements and the proposed architecture, here's an assessment of its feasibility:

1. **Handling 100,000 requests per second at pe...",2025-11-07T19:30:12.829342,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Develop a comprehensive lesson plan for teaching high school students about climate change. The less...,long,complex,educational_planning,True,,57.51506471633911,15.230684757232666,237,1109,1346,19.281904757814708,0.05186209622753752,0.03813547068124214,0.023273944854736328,0.058205366134643555,0.037679195404052734,0.047263145446777344,0.05084371566772461,"**Lesson Title:** Understanding Climate Change: Causes, Effects, and Our Role

**Grade Level:** 9-12

**Time:** 90 minutes

**Learning Objectives:**

1. **Explain the greenhouse effect and the role of...",2025-11-07T19:30:35.216887,0,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,What is the capital of France?,short,simple,factual_qa,True,,7.035413503646851,6.805264711380005,7,7,14,0.9949663934282621,1.00505907194955,0.03272747993469238,0.03231334686279297,0.033623456954956055,0.03250408172607422,0.033623456954956055,0.033623456954956055,The capital of France is Paris.,2025-11-07T19:29:44.736765,1,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Write a haiku about the ocean.,short,simple,creative_writing,True,,6.706358909606934,6.216568231582642,7,15,22,2.2366831543286976,0.4470905939737956,0.032633577074323385,0.02639603614807129,0.038776397705078125,0.032711029052734375,0.038776397705078125,0.038776397705078125,"Crashing waves below
Deep blue mystery abides
Ocean's gentle roar",2025-11-07T19:29:44.407794,1,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,6.838540554046631,4.6057047843933105,10,69,79,10.089872167120514,0.09910928339198016,0.03235166213091682,0.02361893653869629,0.04069113731384277,0.032286643981933594,0.03482842445373535,0.04069113731384277,"The translation of 'Hello, how are you?' to Spanish is:

""Hola, ¿cómo estás?""

Here's a breakdown:

- ""Hola"" means ""Hello""
- ""¿Cómo estás?"" is a question that translates to ""How are you?"" in English. ...",2025-11-07T19:29:44.540068,1,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,List three benefits of exercise.,short,simple,general_knowledge,True,,14.857055187225342,8.022732257843018,8,201,209,13.528925986142086,0.0739156974488823,0.03398649215698242,0.021927595138549805,0.04574227333068848,0.03382444381713867,0.038477182388305664,0.04459953308105469,"Here are three benefits of exercise:

1. **Weight Management and Improved Body Composition**: Regular exercise helps burn calories and maintain a healthy weight, reducing the risk of obesity-related d...",2025-11-07T19:29:52.558787,1,50
llama-vllm-new,meta-llama/Llama-3.1-8B-Instruct,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,28.097674131393433,13.217652559280396,20,416,436,14.80549593018465,0.06754248589277267,0.0357642598899014,0.019831418991088867,0.0543975830078125,0.035478830337524414,0.040619611740112305,0.04651188850402832,"**Machine Learning vs Deep Learning: A Simple Explanation**

Machine learning and deep learning are two subfields of artificial intelligence (AI) that help computers learn from data. While they share ...",2025-11-07T19:30:05.799586,1,50
