endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
gemma-vllm,google/gemma-3-1b-it,What is the capital of France?,short,simple,factual_qa,True,,1.6858689785003662,1.3029680252075195,7,37,44,21.947138521353345,0.04556402644595584,0.010318888558281792,0.0062046051025390625,0.014528036117553711,0.010400056838989258,0.01316523551940918,0.014528036117553711,"The capital of France is **Paris**. 

It’s a common misconception that Paris is the *only* capital, but it’s undeniably the most prominent and historically significant.",2025-11-07T19:45:56.178084,0,1
gemma-vllm,google/gemma-3-1b-it,Write a haiku about the ocean.,short,simple,creative_writing,True,,0.2698061466217041,0.04636812210083008,7,22,29,81.54002521983406,0.012263915755532005,0.010113875071207682,0.009196043014526367,0.01081085205078125,0.010053157806396484,0.010736942291259766,0.01081085205078125,"Blue waves crash and roar,
Secrets deep beneath the foam,
Peaceful, vast, and free.",2025-11-07T19:45:56.447945,0,1
gemma-vllm,google/gemma-3-1b-it,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,1.939934253692627,0.05153298377990723,10,182,192,93.81761245442549,0.010658979415893555,0.010374881944603682,0.002621889114379883,0.01802849769592285,0.010336875915527344,0.011574506759643555,0.017531871795654297,"There are several ways to translate “Hello, how are you?” to Spanish, depending on the level of formality:

*   **Formal:** *Hola, ¿cómo está?* (Used when addressing someone you don’t know well, someo...",2025-11-07T19:45:58.388280,0,1
gemma-vllm,google/gemma-3-1b-it,List three benefits of exercise.,short,simple,general_knowledge,True,,1.833847999572754,0.043039560317993164,8,173,181,94.33715337383751,0.010600277454177768,0.010344957196435262,0.0086822509765625,0.012099266052246094,0.010293960571289062,0.011334896087646484,0.011817216873168945,"Okay, here are three significant benefits of exercise:

1.  **Improved Physical Health:** Exercise strengthens your cardiovascular system, helping to lower blood pressure, reduce the risk of heart dis...",2025-11-07T19:46:00.222405,0,1
gemma-vllm,google/gemma-3-1b-it,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,5.229121923446655,0.05304598808288574,20,490,510,93.7059810755049,0.010671677394789093,0.010567990304989805,1.0013580322265625e-05,0.020392179489135742,0.010504722595214844,0.01151585578918457,0.01617717742919922,"Okay, let’s break down the difference between machine learning and deep learning in a simple way:

**Machine Learning (ML) - Think of it like teaching a dog a trick.**

* **What it is:** Machine learn...",2025-11-07T19:46:05.451873,0,1
gemma-vllm,google/gemma-3-1b-it,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,1.7410593032836914,0.041664838790893555,17,164,181,94.19552779775563,0.010616215263924948,0.01035634432833619,0.009259939193725586,0.011505603790283203,0.010340452194213867,0.01107931137084961,0.011314868927001953,"Okay, here’s a persuasive paragraph about the importance of renewable energy, aiming for a compelling and impactful tone:

“Our planet is facing an undeniable crisis – climate change driven by our rel...",2025-11-07T19:46:07.193047,0,1
gemma-vllm,google/gemma-3-1b-it,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,0.6993482112884521,0.04239940643310547,111,63,174,90.08387950822271,0.01110076525854686,0.010417023012715002,0.0028238296508789062,0.01878523826599121,0.010393142700195312,0.011377811431884766,0.01878523826599121,"Here's a 2-3 sentence summary of the text:

The Internet of Things (IoT) describes the growing network of billions of connected physical devices that collect and exchange data. Fueled by affordable co...",2025-11-07T19:46:07.892647,0,1
gemma-vllm,google/gemma-3-1b-it,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,6.933767795562744,0.05927228927612305,38,644,682,92.87879533723742,0.010766720179445254,0.01067250290332278,1.0251998901367188e-05,0.022702693939208984,0.010609865188598633,0.01227116584777832,0.016325712203979492,"Okay, let’s make a delicious and simple Chicken and Vegetable Stir-Fry! This recipe is quick, flavorful, and uses mostly pantry staples.

**Recipe: Simple Chicken & Vegetable Stir-Fry**

**Yields:** 2...",2025-11-07T19:46:14.826876,0,1
gemma-vllm,google/gemma-3-1b-it,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,7.268889665603638,0.0419003963470459,30,685,715,94.23722624948041,0.010611517760005311,0.010547578683373525,0.001422882080078125,0.021717309951782227,0.010533809661865234,0.011570215225219727,0.015201330184936523,"Okay, let's break down the pros and cons of remote work, looking at the perspectives of both employees and employers.

**For Employees – The Advantages**

1. **Increased Flexibility & Work-Life Balanc...",2025-11-07T19:46:22.096243,0,1
gemma-vllm,google/gemma-3-1b-it,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,10.902499675750732,0.04590606689453125,45,1014,1059,93.00619400662144,0.010751972066815317,0.010706001773167693,1.811981201171875e-05,0.023110151290893555,0.010691404342651367,0.011686563491821289,0.01382899284362793,"```python
def find_second_largest(numbers):
  """"""
  Finds the second largest number in a list of integers.

  Args:
    numbers: A list of integers.

  Returns:
    The second largest number in the li...",2025-11-07T19:46:32.999291,0,1
