endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
gemma-ollama,gemma3:1b-it-fp16,What is the capital of France?,short,simple,factual_qa,True,,0.7122290134429932,0.4379100799560547,7,40,47,56.1617109736033,0.01780572533607483,0.006853360396165114,0.0059795379638671875,0.013239383697509766,0.00643610954284668,0.010854482650756836,0.013239383697509766,"The capital of France is **Paris**. 

It’s a common misconception that Paris is the capital of *all* of France, but it’s the official and most recognized capital city.",2025-11-11T15:30:01.988595,0,1
gemma-ollama,gemma3:1b-it-fp16,Write a haiku about the ocean.,short,simple,creative_writing,True,,0.4819798469543457,0.35956788063049316,7,19,26,39.42073536904485,0.025367360366018193,0.006423976686265733,0.005704641342163086,0.009006977081298828,0.006250619888305664,0.009006977081298828,0.009006977081298828,"Blue waves gently crash,
Secrets held in salty deep,
Wild and vast, serene.",2025-11-11T15:30:02.470800,0,1
gemma-ollama,gemma3:1b-it-fp16,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,1.0781619548797607,0.3844149112701416,10,100,110,92.75044398237206,0.010781619548797607,0.006940273323444405,1.1444091796875e-05,0.01931619644165039,0.006438255310058594,0.01052093505859375,0.01931619644165039,"There are a few ways to translate “Hello, how are you?” to Spanish, depending on the level of formality:

*   **Formal:** ¿Cómo está? (Used when addressing someone you don't know well, someone older, ...",2025-11-11T15:30:03.549043,0,1
gemma-ollama,gemma3:1b-it-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,1.7215485572814941,0.3801441192626953,8,191,199,110.94662371975673,0.009013343231840283,0.0070015970029329,1.0251998901367188e-05,0.030979394912719727,0.006500959396362305,0.010315656661987305,0.022756099700927734,"Okay, here are three significant benefits of exercise:

1.  **Improved Physical Health:** Exercise strengthens your cardiovascular system, reducing the risk of heart disease, stroke, and high blood pr...",2025-11-11T15:30:05.270871,0,1
gemma-ollama,gemma3:1b-it-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,4.405330419540405,0.40555357933044434,20,578,598,131.20468726618262,0.007621678926540493,0.0069200649625093934,9.5367431640625e-06,0.022246837615966797,0.006485700607299805,0.00965261459350586,0.016638755798339844,"Okay, let’s break down the difference between machine learning and deep learning in a simple way:

**Machine Learning (ML) - Think of it as Learning from Examples**

* **What it is:** Machine learning...",2025-11-11T15:30:09.676557,0,1
gemma-ollama,gemma3:1b-it-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,1.2340638637542725,0.3713185787200928,17,129,146,104.53267759381256,0.009566386540730795,0.006685823202133179,0.0016355514526367188,0.012392759323120117,0.006391763687133789,0.009685039520263672,0.01193857192993164,"Renewable energy sources are not just a trendy alternative – they are absolutely vital for a sustainable future. Shifting away from fossil fuels is paramount to combatting climate change, reducing har...",2025-11-11T15:30:10.910904,0,1
gemma-ollama,gemma3:1b-it-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,1.2683203220367432,0.3673083782196045,111,63,174,49.67199445234064,0.020132068603757828,0.01441006891189083,0.005791425704956055,0.5010931491851807,0.0063457489013671875,0.007582664489746094,0.5010931491851807,"Here’s a 2-3 sentence summary of the text:

The Internet of Things (IoT) encompasses billions of interconnected physical devices that collect and exchange data, encompassing everything from appliances...",2025-11-11T15:30:12.179457,0,1
gemma-ollama,gemma3:1b-it-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,3.924525260925293,0.3952651023864746,38,527,565,134.2837578973178,0.007446917003653308,0.0066963765104460626,1.049041748046875e-05,0.01574873924255371,0.006438016891479492,0.008814096450805664,0.012521505355834961,"Okay, here’s a simple and delicious recipe using chicken breast, bell peppers, onions, garlic, olive oil, salt, and pepper:

**Sheet Pan Chicken & Veggies**

This recipe is healthy, quick, and require...",2025-11-11T15:30:16.104472,0,1
gemma-ollama,gemma3:1b-it-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,4.958635330200195,0.36615729331970215,30,692,722,139.55452537221805,0.007165657991618779,0.006635316028953806,0.0022275447845458984,0.01450347900390625,0.006378889083862305,0.008407831192016602,0.012076854705810547,"Okay, let's break down the pros and cons of remote work, looking at the perspectives of both employees and employers.

**For Employees – The Advantages**

1. **Increased Flexibility & Work-Life Balanc...",2025-11-11T15:30:21.063690,0,1
gemma-ollama,gemma3:1b-it-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,6.860807418823242,0.4130687713623047,45,941,986,137.15586847960225,0.0072909749403010015,0.006852296058167803,1.049041748046875e-05,0.03032398223876953,0.006474971771240234,0.008981704711914062,0.014459848403930664,"```python
def find_second_largest(numbers):
  """"""
  Finds the second largest number in a list of integers.

  Args:
    numbers: A list of integers.

  Returns:
    The second largest number in the li...",2025-11-11T15:30:27.924909,0,1
