endpoint_name,model_name,prompt_text,prompt_length,prompt_complexity,prompt_category,success,error_message,total_latency,time_to_first_token,input_tokens,output_tokens,total_tokens,tokens_per_second,time_per_output_token,avg_inter_token_latency,min_inter_token_latency,max_inter_token_latency,p50_inter_token_latency,p95_inter_token_latency,p99_inter_token_latency,response_text,timestamp,iteration,concurrent_level
gemma-ollama,gemma3:1b-it-fp16,What is the capital of France?,short,simple,factual_qa,True,,1.7126312255859375,0.8352599143981934,7,42,49,24.523668243658623,0.04077693394252232,0.02069122035328935,0.01784658432006836,0.029438495635986328,0.02005290985107422,0.02614283561706543,0.029438495635986328,"The capital of France is **Paris**. 

It’s a common misconception that Paris is the capital of *all* of France, but it’s the official and most well-known capital city.",2025-11-21T17:38:16.751642,0,10
gemma-ollama,gemma3:1b-it-fp16,Write a haiku about the ocean.,short,simple,creative_writing,True,,1.2541022300720215,0.8664093017578125,7,19,26,15.150280052455416,0.06600538053010639,0.02022720707787408,0.017641305923461914,0.026981115341186523,0.019121408462524414,0.026981115341186523,0.026981115341186523,"Blue waves gently roll,
Secrets sleep in salty depths,
Wild and vast, serene.",2025-11-21T17:38:16.293497,0,10
gemma-ollama,gemma3:1b-it-fp16,"Translate 'Hello, how are you?' to Spanish.",short,simple,translation,True,,4.666348218917847,0.654442548751831,10,161,171,34.50235439937589,0.028983529310048738,0.024876096844673158,0.01736736297607422,0.10047554969787598,0.023809194564819336,0.03368115425109863,0.05296659469604492,"There are several ways to translate ""Hello, how are you?"" to Spanish, depending on the level of formality:

*   **Formal:** *Hola, ¿cómo está?* (Used with people you don't know well, older people, or ...",2025-11-21T17:38:19.705848,0,10
gemma-ollama,gemma3:1b-it-fp16,List three benefits of exercise.,short,simple,general_knowledge,True,,5.045415639877319,0.7760686874389648,8,171,179,33.89215323480424,0.02950535461916561,0.024984298032872818,0.012851953506469727,0.07105708122253418,0.023824214935302734,0.03403735160827637,0.05049300193786621,"Okay, here are three key benefits of exercise:

1.  **Improved Physical Health:** Regular exercise strengthens your cardiovascular system, helps maintain a healthy weight, reduces the risk of chronic ...",2025-11-21T17:38:20.085012,0,10
gemma-ollama,gemma3:1b-it-fp16,Explain the difference between machine learning and deep learning in simple terms.,short,moderate,technical_explanation,True,,16.603413581848145,0.6729884147644043,20,590,610,35.53486137603798,0.028141378952284992,0.026993199398643093,0.012078523635864258,0.15038776397705078,0.02554488182067871,0.03355884552001953,0.07799839973449707,"Okay, let's break down the difference between machine learning and deep learning in a simple way:

**Machine Learning (ML) – Think of it as teaching a dog tricks.**

* **What it is:** Machine learning...",2025-11-21T17:38:31.643300,0,10
gemma-ollama,gemma3:1b-it-fp16,Write a persuasive paragraph about why renewable energy is important.,short,moderate,persuasive_writing,True,,4.504796266555786,0.6539733409881592,17,155,172,34.40777136820612,0.02906320171971475,0.024843810440657976,0.014467477798461914,0.10269832611083984,0.023479938507080078,0.03378772735595703,0.05221915245056152,"Okay, here’s a persuasive paragraph about the importance of renewable energy, aiming for a strong and impactful tone:

“The future of our planet hinges on a decisive shift towards renewable energy sou...",2025-11-21T17:38:19.544633,0,10
gemma-ollama,gemma3:1b-it-fp16,"Summarize the following text in 2-3 sentences:
            
The Internet of Things (IoT) refers to t...",medium,simple,summarization,True,,2.2367939949035645,0.8291351795196533,111,63,174,28.1653116664041,0.03550466658577087,0.02233194535778415,0.01789069175720215,0.0384368896484375,0.021283388137817383,0.030106306076049805,0.0384368896484375,"Here's a 2-3 sentence summary of the text:

The Internet of Things (IoT) describes the growing network of billions of connected devices – from appliances to industrial equipment – that collect and exc...",2025-11-21T17:38:17.276646,0,10
gemma-ollama,gemma3:1b-it-fp16,"Given the following ingredients, suggest a simple recipe: chicken breast, bell peppers, onions, garl...",medium,simple,instruction_following,True,,16.113020420074463,0.8308048248291016,38,571,609,35.43717969156283,0.028218949947591002,0.02676273730763218,0.015597820281982422,0.14730215072631836,0.025428056716918945,0.033956289291381836,0.07454729080200195,"Okay, here’s a simple and delicious recipe using chicken breast, bell peppers, onions, garlic, olive oil, salt, and pepper:

**Simple Roasted Chicken and Vegetable Medley**

This recipe is flavorful, ...",2025-11-21T17:38:31.153185,0,10
gemma-ollama,gemma3:1b-it-fp16,Analyze the pros and cons of remote work for both employees and employers. Consider at least 3 point...,medium,moderate,analysis,True,,20.25665593147278,0.8325221538543701,30,723,753,35.69197218168051,0.02801750474615875,0.026863509267981363,0.0064165592193603516,0.14365434646606445,0.025805950164794922,0.03408646583557129,0.05720233917236328,"Okay, let's delve into the pros and cons of remote work, analyzing it from both the employee and employer perspectives.

**For Employees - Pros & Cons**

**Pros:**

1. **Increased Flexibility & Work-L...",2025-11-21T17:38:35.297082,0,10
gemma-ollama,gemma3:1b-it-fp16,Write a function in Python that takes a list of integers and returns the second largest number. Incl...,medium,moderate,coding,True,,22.474173545837402,0.8269553184509277,45,801,846,35.64091014810014,0.0280576448762015,0.027024178504943847,0.013930559158325195,0.14704298973083496,0.026082992553710938,0.03438568115234375,0.06028890609741211,"```python
def find_second_largest(numbers):
  """"""
  Finds the second largest number in a list of integers.

  Args:
    numbers: A list of integers.

  Returns:
    The second largest number in the li...",2025-11-21T17:38:37.514670,0,10
